id,parent,role,path,name
000000000000000000000010,,999999999999999999999999;000000000000000000000001;000000000000000000000002;000000000000000000000003;000000000000000000000004,,奖证工作
000000000000000000000020,,999999999999999999999999;000000000000000000000001,,功能管理
000000000000000000000030,,999999999999999999999999,,系统管理
000000000000000000000011,000000000000000000000010,999999999999999999999999;000000000000000000000001;000000000000000000000003;000000000000000000000004,/main/award/apply/,奖证提交
000000000000000000000012,000000000000000000000010,999999999999999999999999;000000000000000000000001;000000000000000000000002,/main/award/audit/,奖证审核
000000000000000000000013,000000000000000000000010,999999999999999999999999;000000000000000000000001;000000000000000000000003,/main/award/setting/,模板设置
000000000000000000000014,000000000000000000000010,999999999999999999999999;000000000000000000000001;000000000000000000000002;000000000000000000000003;000000000000000000000004,/main/award/print/,奖证打印
000000000000000000000015,000000000000000000000010,999999999999999999999999;000000000000000000000001;000000000000000000000002;000000000000000000000003;000000000000000000000004,/main/award/table/,表格套打
000000000000000000000021,000000000000000000000020,999999999999999999999999;000000000000000000000001,/main/base/award/,奖证管理
000000000000000000000022,000000000000000000000020,999999999999999999999999;000000000000000000000001,/main/base/template/,模板管理
000000000000000000000023,000000000000000000000020,999999999999999999999999,/main/base/table/,表格管理
000000000000000000000024,000000000000000000000020,999999999999999999999999,/main/base/font/,字体管理
000000000000000000000025,000000000000000000000020,999999999999999999999999,/main/base/school/,学校管理
000000000000000000000026,000000000000000000000020,999999999999999999999999;000000000000000000000001,/main/base/class/,班级管理
000000000000000000000027,000000000000000000000020,999999999999999999999999;000000000000000000000001,/main/base/student/,学生管理
000000000000000000000031,000000000000000000000030,999999999999999999999999,/main/base/menu/,菜单管理
000000000000000000000032,000000000000000000000030,999999999999999999999999,/main/base/user/,用户管理
000000000000000000000033,000000000000000000000030,999999999999999999999999,/main/base/role/,角色管理
000000000000000000000034,000000000000000000000030,999999999999999999999999,/main/base/upload/,上传管理
000000000000000000000035,000000000000000000000030,999999999999999999999999,/main/base/authority/,权限管理